domain,report_type,variable,data_policy_licence,quality_flag,year,month,count
land,3,85,1,1,1973,02,  1543
land,3,85,1,1,1973,03,  1542
land,3,85,1,1,1973,04,  1209
land,3,85,1,1,1973,05,  1038
land,3,85,1,1,1973,06,   956
land,3,85,1,1,1973,07,  1055
land,3,85,1,1,1973,08,   932
land,3,85,1,1,1973,09,   946
land,3,85,1,1,1973,10,  1102
land,3,85,1,1,1973,11,  1691
land,3,85,1,1,1973,12,  1991
land,3,85,1,1,1974,01,  2202
land,3,85,1,1,1974,02,  1867
land,3,85,1,1,1974,03,  1822
land,3,85,1,1,1974,04,  1277
land,3,85,1,1,1974,05,   896
land,3,85,1,1,1974,06,   839
land,3,85,1,1,1974,07,   981
land,3,85,1,1,1974,08,   947
land,3,85,1,1,1974,09,  1071
land,3,85,1,1,1974,10,  1050
land,3,85,1,1,1974,11,  1087
land,3,85,1,1,1974,12,  2057
land,3,85,1,1,1975,01,  2318
land,3,85,1,1,1975,02,  1888
land,3,85,1,1,1975,03,  1756
land,3,85,1,1,1975,04,  1403
land,3,85,1,1,1975,05,   867
land,3,85,1,1,1975,06,   959
land,3,85,1,1,1975,07,   901
land,3,85,1,1,1975,08,   844
land,3,85,1,1,1975,09,   964
land,3,85,1,1,1975,10,  1152
land,3,85,1,1,1975,11,  1539
land,3,85,1,1,1975,12,  2146
land,3,85,1,1,1976,01,  2458
land,3,85,1,1,1976,02,  1879
land,3,85,1,1,1976,03,  1765
land,3,85,1,1,1976,04,  1173
land,3,85,1,1,1976,05,  1086
land,3,85,1,1,1976,06,   950
land,3,85,1,1,1976,07,  1003
land,3,85,1,1,1976,08,   935
land,3,85,1,1,1976,09,   886
land,3,85,1,1,1976,10,  1212
land,3,85,1,1,1976,11,  1400
land,3,85,1,1,1976,12,  1745
land,3,85,1,1,1977,01,  2290
land,3,85,1,1,1977,02,  1561
land,3,85,1,1,1977,03,  1492
land,3,85,1,1,1977,04,  1153
land,3,85,1,1,1977,05,  1033
land,3,85,1,1,1977,06,   953
land,3,85,1,1,1977,07,  1036
land,3,85,1,1,1977,08,   990
land,3,85,1,1,1977,09,   966
land,3,85,1,1,1977,10,  1254
land,3,85,1,1,1977,11,  1583
land,3,85,1,1,1977,12,  2090
land,3,85,1,1,1978,01,  2346
land,3,85,1,1,1978,02,  1733
land,3,85,1,1,1978,03,  1606
land,3,85,1,1,1978,04,  1270
land,3,85,1,1,1978,05,  1267
land,3,85,1,1,1978,06,   913
land,3,85,1,1,1978,07,   961
land,3,85,1,1,1978,08,  1047
land,3,85,1,1,1978,09,  1058
land,3,85,1,1,1978,10,  1722
land,3,85,1,1,1978,11,  2549
land,3,85,1,1,1978,12,  3234
land,3,85,1,1,1979,01,  3295
land,3,85,1,1,1979,02,  2920
land,3,85,1,1,1979,03,  2606
land,3,85,1,1,1979,04,  2212
land,3,85,1,1,1979,05,  2196
land,3,85,1,1,1979,06,  2002
land,3,85,1,1,1979,07,  1911
land,3,85,1,1,1979,08,  2022
land,3,85,1,1,1979,09,  2111
land,3,85,1,1,1979,10,  2465
land,3,85,1,1,1979,11,  2520
land,3,85,1,1,1979,12,  2774
land,3,85,1,1,1980,01,  2885
land,3,85,1,1,1980,02,  2757
land,3,85,1,1,1980,03,  2768
land,3,85,1,1,1980,04,  2137
land,3,85,1,1,1980,05,  2228
land,3,85,1,1,1980,06,  2337
land,3,85,1,1,1980,07,  2598
land,3,85,1,1,1980,08,  2681
land,3,85,1,1,1980,09,  2494
land,3,85,1,1,1980,10,  3852
land,3,85,1,1,1980,11,  3811
land,3,85,1,1,1980,12,  4439
land,3,85,1,1,1981,01,  4193
land,3,85,1,1,1981,02,  4161
land,3,85,1,1,1981,03,  4108
land,3,85,1,1,1981,04,  3356
land,3,85,1,1,1981,05,  3258
land,3,85,1,1,1981,06,  3207
land,3,85,1,1,1981,07,  3210
land,3,85,1,1,1981,08,  3067
land,3,85,1,1,1981,09,  2685
land,3,85,1,1,1981,10,  2151
land,3,85,1,1,1981,11,  2463
land,3,85,1,1,1981,12,  3171
land,3,85,1,1,1982,01, 15761
land,3,85,1,1,1982,02, 10360
land,3,85,1,1,1982,03,  9754
land,3,85,1,1,1982,04,  7986
land,3,85,1,1,1982,05,  6536
land,3,85,1,1,1982,06,  5643
land,3,85,1,1,1982,07,  4817
land,3,85,1,1,1982,08,  5751
land,3,85,1,1,1982,09,  6131
land,3,85,1,1,1982,10,  8569
land,3,85,1,1,1982,11, 10003
land,3,85,1,1,1982,12, 11397
land,3,85,1,1,1983,01, 10715
land,3,85,1,1,1983,02,  8517
land,3,85,1,1,1983,03,  9081
land,3,85,1,1,1983,04,  8798
land,3,85,1,1,1983,05,  8233
land,3,85,1,1,1983,06,  6313
land,3,85,1,1,1983,07,  6682
land,3,85,1,1,1983,08,  6537
land,3,85,1,1,1983,09,  7542
land,3,85,1,1,1983,10,  7373
land,3,85,1,1,1983,11,  9407
land,3,85,1,1,1983,12, 12530
land,3,85,1,1,1984,01,  9945
land,3,85,1,1,1984,02,  8662
land,3,85,1,1,1984,03,  8434
land,3,85,1,1,1984,04,  6939
land,3,85,1,1,1984,05,  6934
land,3,85,1,1,1984,06,  5174
land,3,85,1,1,1984,07,  5024
land,3,85,1,1,1984,08,  4948
land,3,85,1,1,1984,09,  6923
land,3,85,1,1,1984,10,  8397
land,3,85,1,1,1984,11,  9886
land,3,85,1,1,1984,12, 11899
land,3,85,1,1,1985,01, 11884
land,3,85,1,1,1985,02,  9839
land,3,85,1,1,1985,03,  9546
land,3,85,1,1,1985,04,  7708
land,3,85,1,1,1985,05,  7246
land,3,85,1,1,1985,06,  6994
land,3,85,1,1,1985,07,  5585
land,3,85,1,1,1985,08,  5887
land,3,85,1,1,1985,09,  7220
land,3,85,1,1,1985,10, 10524
land,3,85,1,1,1985,11, 11673
land,3,85,1,1,1985,12, 12344
land,3,85,1,1,1986,01, 11562
land,3,85,1,1,1986,02, 10220
land,3,85,1,1,1986,03, 10193
land,3,85,1,1,1986,04,  9024
land,3,85,1,1,1986,05,  8578
land,3,85,1,1,1986,06,  7274
land,3,85,1,1,1986,07,  6441
land,3,85,1,1,1986,08,  6451
land,3,85,1,1,1986,09,  6496
land,3,85,1,1,1986,10,  7165
land,3,85,1,1,1986,11,  9260
land,3,85,1,1,1986,12,  8680
land,3,85,1,1,1987,01, 11470
land,3,85,1,1,1987,02,  7509
land,3,85,1,1,1987,03,  8085
land,3,85,1,1,1987,04,  7419
land,3,85,1,1,1987,05,  6370
land,3,85,1,1,1987,06,  5732
land,3,85,1,1,1987,07,  5541
land,3,85,1,1,1987,08,  6036
land,3,85,1,1,1987,09,  5489
land,3,85,1,1,1987,10, 10854
land,3,85,1,1,1987,11, 10726
land,3,85,1,1,1987,12, 12058
land,3,85,1,1,1988,01, 12545
land,3,85,1,1,1988,02, 10491
land,3,85,1,1,1988,03, 10515
land,3,85,1,1,1988,04,  9920
land,3,85,1,1,1988,05,  8918
land,3,85,1,1,1988,06,  8144
land,3,85,1,1,1988,07,  7826
land,3,85,1,1,1988,08,  7927
land,3,85,1,1,1988,09,  7446
land,3,85,1,1,1988,10, 13007
land,3,85,1,1,1988,11, 12587
land,3,85,1,1,1988,12, 13513
land,3,85,1,1,1989,01, 14226
land,3,85,1,1,1989,02, 13061
land,3,85,1,1,1989,03, 13142
land,3,85,1,1,1989,04, 10975
land,3,85,1,1,1989,05, 10391
land,3,85,1,1,1989,06,  8596
land,3,85,1,1,1989,07,  7783
land,3,85,1,1,1989,08,  7069
land,3,85,1,1,1989,09,  5971
land,3,85,1,1,1989,10,  8257
land,3,85,1,1,1989,11,  8358
land,3,85,1,1,1989,12,  9940
land,3,85,1,1,1990,01,  9277
land,3,85,1,1,1990,02,  8907
land,3,85,1,1,1990,03,  8331
land,3,85,1,1,1990,04,  7548
land,3,85,1,1,1990,05,  7464
land,3,85,1,1,1990,06,  6700
land,3,85,1,1,1990,07,  6521
land,3,85,1,1,1990,08,  5008
land,3,85,1,1,1990,09,  5124
land,3,85,1,1,1990,10,  7266
land,3,85,1,1,1990,11,  7093
land,3,85,1,1,1990,12, 11035
land,3,85,1,1,1991,01,  8228
land,3,85,1,1,1991,02,  6453
land,3,85,1,1,1991,03,  7431
land,3,85,1,1,1991,04,  6519
land,3,85,1,1,1991,05,  5655
land,3,85,1,1,1991,06,  5179
land,3,85,1,1,1991,07,  4717
land,3,85,1,1,1991,08,  4722
land,3,85,1,1,1991,09,  5527
land,3,85,1,1,1991,10,  7526
land,3,85,1,1,1991,11,  8488
land,3,85,1,1,1991,12,  7718
land,3,85,1,1,1992,01,  8172
land,3,85,1,1,1992,02,  6494
land,3,85,1,1,1992,03,  6752
land,3,85,1,1,1992,04,  6860
land,3,85,1,1,1992,05,  6820
land,3,85,1,1,1992,06,  6154
land,3,85,1,1,1992,07,  5767
land,3,85,1,1,1992,08,  5970
land,3,85,1,1,1992,09,  6468
land,3,85,1,1,1992,10,  7319
land,3,85,1,1,1992,11,  7602
land,3,85,1,1,1992,12,  9641
land,3,85,1,1,1993,01, 10092
land,3,85,1,1,1993,02,  8140
land,3,85,1,1,1993,03,  7838
land,3,85,1,1,1993,04,  7619
land,3,85,1,1,1993,05,  6772
land,3,85,1,1,1993,06,  6559
land,3,85,1,1,1993,07,  5635
land,3,85,1,1,1993,08,  5746
land,3,85,1,1,1993,09,  6149
land,3,85,1,1,1993,10,  7025
land,3,85,1,1,1993,11,  6976
land,3,85,1,1,1993,12,  6752
land,3,85,1,1,1994,01,  8103
land,3,85,1,1,1994,02,  7088
land,3,85,1,1,1994,03,  6554
land,3,85,1,1,1994,04,  6485
land,3,85,1,1,1994,05,  5509
land,3,85,1,1,1994,06,  4367
land,3,85,1,1,1994,07,  4165
land,3,85,1,1,1994,08,  4428
land,3,85,1,1,1994,09,  4383
land,3,85,1,1,1994,10,  5791
land,3,85,1,1,1994,11,  6930
land,3,85,1,1,1994,12,  7055
land,3,85,1,1,1995,01,  6991
land,3,85,1,1,1995,02,  6572
land,3,85,1,1,1995,03,  6299
land,3,85,1,1,1995,04,  6038
land,3,85,1,1,1995,05,  5078
land,3,85,1,1,1995,06,  4305
land,3,85,1,1,1995,07,  4368
land,3,85,1,1,1995,08,  4349
land,3,85,1,1,1995,09,  5112
land,3,85,1,1,1995,10,  5773
land,3,85,1,1,1995,11,  7241
land,3,85,1,1,1995,12,  7734
land,3,85,1,1,1996,01,  9384
land,3,85,1,1,1996,02,  7640
land,3,85,1,1,1996,03,  7150
land,3,85,1,1,1996,04,  6155
land,3,85,1,1,1996,05,  4761
land,3,85,1,1,1996,06,  3776
land,3,85,1,1,1996,07,  3870
land,3,85,1,1,1996,08,  3925
land,3,85,1,1,1996,09,  4760
land,3,85,1,1,1996,10,  6478
land,3,85,1,1,1996,11,  6841
land,3,85,1,1,1996,12,  8757
land,3,85,1,1,1997,01,  9108
land,3,85,1,1,1997,02,  6379
land,3,85,1,1,1997,03,  6779
land,3,85,1,1,1997,04,  5902
land,3,85,1,1,1997,05,  5237
land,3,85,1,1,1997,06,  4191
land,3,85,1,1,1997,07,  4246
land,3,85,1,1,1997,08,  4651
land,3,85,1,1,1997,09,  5185
land,3,85,1,1,1997,10,  6424
land,3,85,1,1,1997,11,  6086
land,3,85,1,1,1997,12,  6914
land,3,85,1,1,1998,01,  8010
land,3,85,1,1,1998,02,  5663
land,3,85,1,1,1998,03,  6637
land,3,85,1,1,1998,04,  5246
land,3,85,1,1,1998,05,  4808
land,3,85,1,1,1998,06,  4587
land,3,85,1,1,1998,07,  4429
land,3,85,1,1,1998,08,  4494
land,3,85,1,1,1998,09,  5164
land,3,85,1,1,1998,10,  6061
land,3,85,1,1,1998,11,  6076
land,3,85,1,1,1998,12,  8129
land,3,85,1,1,1999,01,  8693
land,3,85,1,1,1999,02,  6441
land,3,85,1,1,1999,03,  6764
land,3,85,1,1,1999,04,  6194
land,3,85,1,1,1999,05,  5126
land,3,85,1,1,1999,06,  4337
land,3,85,1,1,1999,07,  4532
land,3,85,1,1,1999,08,  4835
land,3,85,1,1,1999,09,  5779
land,3,85,1,1,1999,10,  6215
land,3,85,1,1,1999,11,  6175
land,3,85,1,1,1999,12,  8245
land,3,85,1,1,2000,01,  8313
land,3,85,1,1,2000,02,  6845
land,3,85,1,1,2000,03,  6818
land,3,85,1,1,2000,04,  6707
land,3,85,1,1,2000,05,  5933
land,3,85,1,1,2000,06,  4811
land,3,85,1,1,2000,07,  4444
land,3,85,1,1,2000,08,  5082
land,3,85,1,1,2000,09,  6223
land,3,85,1,1,2000,10,  6955
land,3,85,1,1,2000,11,  6907
land,3,85,1,1,2000,12,  9118
land,3,85,1,1,2001,01,  7982
land,3,85,1,1,2001,02,  8252
land,3,85,1,1,2001,03,  7159
land,3,85,1,1,2001,04,  6766
land,3,85,1,1,2001,05,  5884
land,3,85,1,1,2001,06,  4889
land,3,85,1,1,2001,07,  4878
land,3,85,1,1,2001,08,  4976
land,3,85,1,1,2001,09,  4597
land,3,85,1,1,2001,10,  6582
land,3,85,1,1,2001,11,  6787
land,3,85,1,1,2001,12,  7641
land,3,85,1,1,2002,01,  8314
land,3,85,1,1,2002,02,  7066
land,3,85,1,1,2002,03,  8355
land,3,85,1,1,2002,04,  6098
land,3,85,1,1,2002,05,  6259
land,3,85,1,1,2002,06,  4598
land,3,85,1,1,2002,07,  4217
land,3,85,1,1,2002,08,  4772
land,3,85,1,1,2002,09,  5640
land,3,85,1,1,2002,10,  6702
land,3,85,1,1,2002,11,  6696
land,3,85,1,1,2002,12,  8269
land,3,85,1,1,2003,01,  8815
land,3,85,1,1,2003,02,  9289
land,3,85,1,1,2003,03,  7386
land,3,85,1,1,2003,04,  6485
land,3,85,1,1,2003,05,  6038
land,3,85,1,1,2003,06,  5340
land,3,85,1,1,2003,07,  5378
land,3,85,1,1,2003,08,  4993
land,3,85,1,1,2003,09,  6295
land,3,85,1,1,2003,10,  6586
land,3,85,1,1,2003,11,  8059
land,3,85,1,1,2003,12,  9101
land,3,85,1,1,2004,01,  9644
land,3,85,1,1,2004,02,  8795
land,3,85,1,1,2004,03,  6735
land,3,85,1,1,2004,04,  5918
land,3,85,1,1,2004,05,  5489
land,3,85,1,1,2004,06,  4973
land,3,85,1,1,2004,07,  4775
land,3,85,1,1,2004,08,  5229
land,3,85,1,1,2004,09,  5079
land,3,85,1,1,2004,10,  6608
land,3,85,1,1,2004,11,  7283
land,3,85,1,1,2004,12,  9178
land,3,85,1,1,2005,01,  9181
land,3,85,1,1,2005,02,  7460
land,3,85,1,1,2005,03,  8452
land,3,85,1,1,2005,04,  6039
land,3,85,1,1,2005,05,  4924
land,3,85,1,1,2005,06,  4218
land,3,85,1,1,2005,07,  4238
land,3,85,1,1,2005,08,  4408
land,3,85,1,1,2005,09,  4624
land,3,85,1,1,2005,10,  5796
land,3,85,1,1,2005,11,  7288
land,3,85,1,1,2005,12,  8305
land,3,85,1,1,2006,01,  7333
land,3,85,1,1,2006,02,  6879
land,3,85,1,1,2006,03,  6717
land,3,85,1,1,2006,04,  5909
land,3,85,1,1,2006,05,  4646
land,3,85,1,1,2006,06,  4077
land,3,85,1,1,2006,07,  4421
land,3,85,1,1,2006,08,  4326
land,3,85,1,1,2006,09,  4963
land,3,85,1,1,2006,10,  6240
land,3,85,1,1,2006,11,  6037
land,3,85,1,1,2006,12,  7825
land,3,85,1,1,2007,01,  9046
land,3,85,1,1,2007,02,  7399
land,3,85,1,1,2007,03,  7070
land,3,85,1,1,2007,04,  5701
land,3,85,1,1,2007,05,  4662
land,3,85,1,1,2007,06,  4414
land,3,85,1,1,2007,07,  4262
land,3,85,1,1,2007,08,  4446
land,3,85,1,1,2007,09,  4634
land,3,85,1,1,2007,10,  5743
land,3,85,1,1,2007,11,  6789
land,3,85,1,1,2007,12,  9451
land,3,85,1,1,2008,01,  9931
land,3,85,1,1,2008,02,  8711
land,3,85,1,1,2008,03,  7577
land,3,85,1,1,2008,04,  6491
land,3,85,1,1,2008,05,  5158
land,3,85,1,1,2008,06,  4137
land,3,85,1,1,2008,07,  4157
land,3,85,1,1,2008,08,  4065
land,3,85,1,1,2008,09,  4166
land,3,85,1,1,2008,10,  5074
land,3,85,1,1,2008,11,  6025
land,3,85,1,1,2008,12,  9421
land,3,85,1,1,2009,01,  8021
land,3,85,1,1,2009,02,  6024
land,3,85,1,1,2009,03,  6295
land,3,85,1,1,2009,04,  4918
land,3,85,1,1,2009,05,  3785
land,3,85,1,1,2009,06,  3168
land,3,85,1,1,2009,07,  3351
land,3,85,1,1,2009,08,  3264
land,3,85,1,1,2009,09,  3346
land,3,85,1,1,2009,10,  4689
land,3,85,1,1,2009,11,  4029
land,3,85,1,1,2009,12,  7381
land,3,85,1,1,2010,01,  7049
land,3,85,1,1,2010,02,  6215
land,3,85,1,1,2010,03,  4937
land,3,85,1,1,2010,04,  4056
land,3,85,1,1,2010,05,  3539
land,3,85,1,1,2010,06,  2993
land,3,85,1,1,2010,07,  3064
land,3,85,1,1,2010,08,  2776
land,3,85,1,1,2010,09,  3272
land,3,85,1,1,2010,10,  3121
land,3,85,1,1,2010,11,  4786
land,3,85,1,1,2010,12,  6573
land,3,85,1,1,2011,01,  2530
land,3,85,1,1,2011,02,  2088
land,3,85,1,1,2011,03,  1873
land,3,85,1,1,2011,04,  1411
land,3,85,1,1,2011,05,  1496
land,3,85,1,1,2011,06,   951
land,3,85,1,1,2011,07,  1082
land,3,85,1,1,2011,08,  1080
land,3,85,1,1,2011,09,   933
land,3,85,1,1,2011,10,  1229
land,3,85,1,1,2011,11,  1593
land,3,85,1,1,2011,12,  2031
land,3,85,1,1,2012,01,  2181
land,3,85,1,1,2012,02,  2081
land,3,85,1,1,2012,03,  1782
land,3,85,1,1,2012,04,  1296
land,3,85,1,1,2012,05,  1248
land,3,85,1,1,2012,06,  1150
land,3,85,1,1,2012,07,  1198
land,3,85,1,1,2012,08,  1112
land,3,85,1,1,2012,09,  1157
land,3,85,1,1,2012,10,  1217
land,3,85,1,1,2012,11,  1591
land,3,85,1,1,2012,12,  2162
land,3,85,1,1,2013,01,  2395
land,3,85,1,1,2013,02,  2278
land,3,85,1,1,2013,03,  2255
land,3,85,1,1,2013,04,  1761
land,3,85,1,1,2013,05,  1397
land,3,85,1,1,2013,06,  1211
land,3,85,1,1,2013,07,  1186
land,3,85,1,1,2013,08,  1127
land,3,85,1,1,2013,09,  1228
land,3,85,1,1,2013,10,  1327
land,3,85,1,1,2013,11,  1681
land,3,85,1,1,2013,12,  2711
land,3,85,1,1,2014,01,  2591
land,3,85,1,1,2014,02,  2386
land,3,85,1,1,2014,03,  2273
land,3,85,1,1,2014,04,  1465
land,3,85,1,1,2014,05,  1274
land,3,85,1,1,2014,06,  1106
land,3,85,1,1,2014,07,  1237
land,3,85,1,1,2014,08,  1452
land,3,85,1,1,2014,09,  1353
land,3,85,1,1,2014,10,  1321
land,3,85,1,1,2014,11,  1761
land,3,85,1,1,2014,12,  2167
land,3,85,1,1,2015,01,  2456
land,3,85,1,1,2015,02,  2756
land,3,85,1,1,2015,03,  3564
land,3,85,1,1,2015,04,  2350
land,3,85,1,1,2015,05,  1619
land,3,85,1,1,2015,06,  1219
land,3,85,1,1,2015,07,  1264
land,3,85,1,1,2015,08,  1512
land,3,85,1,1,2015,09,  1426
land,3,85,1,1,2015,10,  1571
land,3,85,1,1,2015,11,  1519
land,3,85,1,1,2015,12,  1584
land,3,85,1,1,2016,01,  2065
land,3,85,1,1,2016,02,  1500
land,3,85,1,1,2016,03,   991
land,3,85,1,1,2016,04,   697
land,3,85,1,1,2016,05,   489
land,3,85,1,1,2016,06,   670
land,3,85,1,1,2016,07,   591
land,3,85,1,1,2016,08,   605
land,3,85,1,1,2016,09,   625
land,3,85,1,1,2016,10,   627
land,3,85,1,1,2016,11,  1016
land,3,85,1,1,2016,12,  1541
land,3,85,1,1,2017,01,  1678
land,3,85,1,1,2017,02,  1316
land,3,85,1,1,2017,03,  1282
land,3,85,1,1,2017,04,   838
land,3,85,1,1,2017,05,   843
land,3,85,1,1,2017,06,   553
land,3,85,1,1,2017,07,   568
land,3,85,1,1,2017,08,   548
land,3,85,1,1,2017,09,   605
land,3,85,1,1,2017,10,   792
land,3,85,1,1,2017,11,  1048
land,3,85,1,1,2017,12,  1490
land,3,85,1,1,2018,01,  1454
land,3,85,1,1,2018,02,  1198
land,3,85,1,1,2018,03,   909
land,3,85,1,1,2018,04,   959
land,3,85,1,1,2018,05,   621
land,3,85,1,1,2018,06,   649
land,3,85,1,1,2018,07,   682
land,3,85,1,1,2018,08,   625
land,3,85,1,1,2018,09,   744
land,3,85,1,1,2018,10,  1072
land,3,85,1,1,2018,11,   918
land,3,85,1,1,2018,12,  1120
land,3,85,1,1,2019,01,  1252
land,3,85,1,1,2019,02,  1293
land,3,85,1,1,2019,03,  1051
land,3,85,1,1,2019,04,   610
land,3,85,1,1,2019,05,   517
land,3,85,1,1,2019,06,   459
land,3,85,1,1,2019,07,   697
land,3,85,1,1,2019,08,   491
land,3,85,1,1,2019,09,   456
land,3,85,1,1,2019,10,     0
land,3,85,1,1,2019,11,     0
land,3,85,1,1,2019,12,     0
land,3,106,0,0,1761,01,     0
land,3,106,0,0,1761,02,     0
land,3,106,0,0,1761,03,     0
land,3,106,0,0,1761,04,     0
land,3,106,0,0,1761,05,     0
land,3,106,0,0,1761,06,     0
land,3,106,0,0,1761,07,     0
land,3,106,0,0,1761,08,     0
land,3,106,0,0,1761,09,     0
land,3,106,0,0,1761,10,     0
land,3,106,0,0,1761,11,     0
land,3,106,0,0,1761,12,     0
land,3,106,0,0,1762,01,     0
land,3,106,0,0,1762,02,     0
land,3,106,0,0,1762,03,     0
land,3,106,0,0,1762,04,     0
land,3,106,0,0,1762,05,     0
land,3,106,0,0,1762,06,     0
land,3,106,0,0,1762,07,     0
land,3,106,0,0,1762,08,     0
land,3,106,0,0,1762,09,     0
land,3,106,0,0,1762,10,     0
land,3,106,0,0,1762,11,     0
land,3,106,0,0,1762,12,     0
land,3,106,0,0,1763,01,     0
land,3,106,0,0,1763,02,     0
land,3,106,0,0,1763,03,     0
land,3,106,0,0,1763,04,     0
land,3,106,0,0,1763,05,     0
land,3,106,0,0,1763,06,     0
land,3,106,0,0,1763,07,     0
land,3,106,0,0,1763,08,     0
land,3,106,0,0,1763,09,     0
land,3,106,0,0,1763,10,     0
land,3,106,0,0,1763,11,     0
land,3,106,0,0,1763,12,     0
land,3,106,0,0,1764,01,     0
land,3,106,0,0,1764,02,     0
land,3,106,0,0,1764,03,     0
land,3,106,0,0,1764,04,     0
land,3,106,0,0,1764,05,     0
land,3,106,0,0,1764,06,     0
land,3,106,0,0,1764,07,     0
land,3,106,0,0,1764,08,     0
land,3,106,0,0,1764,09,     0
land,3,106,0,0,1764,10,     0
land,3,106,0,0,1764,11,     0
land,3,106,0,0,1764,12,     0
land,3,106,0,0,1765,01,     0
land,3,106,0,0,1765,02,     0
land,3,106,0,0,1765,03,     0
land,3,106,0,0,1765,04,     0
land,3,106,0,0,1765,05,     0
land,3,106,0,0,1765,06,     0
land,3,106,0,0,1765,07,     0
land,3,106,0,0,1765,08,     0
land,3,106,0,0,1765,09,     0
land,3,106,0,0,1765,10,     0
land,3,106,0,0,1765,11,     0
land,3,106,0,0,1765,12,     0
land,3,106,0,0,1766,01,     0
land,3,106,0,0,1766,02,     0
land,3,106,0,0,1766,03,     0
land,3,106,0,0,1766,04,     0
land,3,106,0,0,1766,05,     0
land,3,106,0,0,1766,06,     0
land,3,106,0,0,1766,07,     0
land,3,106,0,0,1766,08,     0
land,3,106,0,0,1766,09,     0
land,3,106,0,0,1766,10,     0
land,3,106,0,0,1766,11,     0
land,3,106,0,0,1766,12,     0
land,3,106,0,0,1767,01,     0
land,3,106,0,0,1767,02,     0
land,3,106,0,0,1767,03,     0
land,3,106,0,0,1767,04,     0
land,3,106,0,0,1767,05,     0
land,3,106,0,0,1767,06,     0
land,3,106,0,0,1767,07,     0
land,3,106,0,0,1767,08,     0
land,3,106,0,0,1767,09,     0
land,3,106,0,0,1767,10,     0
land,3,106,0,0,1767,11,     0
land,3,106,0,0,1767,12,     0
land,3,106,0,0,1768,01,     0
land,3,106,0,0,1768,02,     0
land,3,106,0,0,1768,03,     0
land,3,106,0,0,1768,04,     0
land,3,106,0,0,1768,05,     0
land,3,106,0,0,1768,06,     0
land,3,106,0,0,1768,07,     0
land,3,106,0,0,1768,08,     0
land,3,106,0,0,1768,09,     0
land,3,106,0,0,1768,10,     0
land,3,106,0,0,1768,11,     0
land,3,106,0,0,1768,12,     0
land,3,106,0,0,1769,01,     0
land,3,106,0,0,1769,02,     0
land,3,106,0,0,1769,03,     0
land,3,106,0,0,1769,04,     0
land,3,106,0,0,1769,05,     0
land,3,106,0,0,1769,06,     0
land,3,106,0,0,1769,07,     0
land,3,106,0,0,1769,08,     0
land,3,106,0,0,1769,09,     0
land,3,106,0,0,1769,10,     0
land,3,106,0,0,1769,11,     0
land,3,106,0,0,1769,12,     0
land,3,106,0,0,1770,01,     0
land,3,106,0,0,1770,02,     0
land,3,106,0,0,1770,03,     0
land,3,106,0,0,1770,04,     0
land,3,106,0,0,1770,05,     0
land,3,106,0,0,1770,06,     0
land,3,106,0,0,1770,07,     0
land,3,106,0,0,1770,08,     0
land,3,106,0,0,1770,09,     0
land,3,106,0,0,1770,10,     0
land,3,106,0,0,1770,11,     0
land,3,106,0,0,1770,12,     0
land,3,106,0,0,1771,01,     0
land,3,106,0,0,1771,02,     0
land,3,106,0,0,1771,03,     0
land,3,106,0,0,1771,04,     0
land,3,106,0,0,1771,05,     0
land,3,106,0,0,1771,06,     0
land,3,106,0,0,1771,07,     0
land,3,106,0,0,1771,08,     0
land,3,106,0,0,1771,09,     0
land,3,106,0,0,1771,10,     0
land,3,106,0,0,1771,11,     0
land,3,106,0,0,1771,12,     0
land,3,106,0,0,1772,01,     0
land,3,106,0,0,1772,02,     0
land,3,106,0,0,1772,03,     0
land,3,106,0,0,1772,04,     0
land,3,106,0,0,1772,05,     0
land,3,106,0,0,1772,06,     0
land,3,106,0,0,1772,07,     0
land,3,106,0,0,1772,08,     0
land,3,106,0,0,1772,09,     0
land,3,106,0,0,1772,10,     0
land,3,106,0,0,1772,11,     0
land,3,106,0,0,1772,12,     0
land,3,106,0,0,1773,01,     0
land,3,106,0,0,1773,02,     0
land,3,106,0,0,1773,03,     0
land,3,106,0,0,1773,04,     0
land,3,106,0,0,1773,05,     0
land,3,106,0,0,1773,06,     0
land,3,106,0,0,1773,07,     0
land,3,106,0,0,1773,08,     0
land,3,106,0,0,1773,09,     0
land,3,106,0,0,1773,10,     0
land,3,106,0,0,1773,11,     0
land,3,106,0,0,1773,12,     0
land,3,106,0,0,1774,01,     0
land,3,106,0,0,1774,02,     0
land,3,106,0,0,1774,03,     0
land,3,106,0,0,1774,04,     0
land,3,106,0,0,1774,05,     0
land,3,106,0,0,1774,06,     0
land,3,106,0,0,1774,07,     0
land,3,106,0,0,1774,08,     0
land,3,106,0,0,1774,09,     0
land,3,106,0,0,1774,10,     0
land,3,106,0,0,1774,11,     0
land,3,106,0,0,1774,12,     0
land,3,106,0,0,1775,01,     0
land,3,106,0,0,1775,02,     0
land,3,106,0,0,1775,03,     0
land,3,106,0,0,1775,04,     0
land,3,106,0,0,1775,05,     0
land,3,106,0,0,1775,06,     0
land,3,106,0,0,1775,07,     0
land,3,106,0,0,1775,08,     0
land,3,106,0,0,1775,09,     0
land,3,106,0,0,1775,10,     0
land,3,106,0,0,1775,11,     0
land,3,106,0,0,1775,12,     0
land,3,106,0,0,1776,01,     0
land,3,106,0,0,1776,02,     0
land,3,106,0,0,1776,03,     0
land,3,106,0,0,1776,04,     0
