domain,report_type,variable,data_policy_licence,quality_flag,year,month,count
marine,0,107,0,1,1990,03, 53414
marine,0,107,0,1,1990,04, 50497
marine,0,107,0,1,1990,05, 46615
marine,0,107,0,1,1990,06, 45465
marine,0,107,0,1,1990,07, 47642
marine,0,107,0,1,1990,08, 50715
marine,0,107,0,1,1990,09, 44908
marine,0,107,0,1,1990,10, 49895
marine,0,107,0,1,1990,11, 51933
marine,0,107,0,1,1990,12, 50733
marine,0,107,0,1,1991,01, 49313
marine,0,107,0,1,1991,02, 46335
marine,0,107,0,1,1991,03, 48099
marine,0,107,0,1,1991,04, 48325
marine,0,107,0,1,1991,05, 43236
marine,0,107,0,1,1991,06, 41683
marine,0,107,0,1,1991,07, 43729
marine,0,107,0,1,1991,08, 43305
marine,0,107,0,1,1991,09, 42430
marine,0,107,0,1,1991,10, 45524
marine,0,107,0,1,1991,11, 43369
marine,0,107,0,1,1991,12, 45463
marine,0,107,0,1,1992,01, 41080
marine,0,107,0,1,1992,02, 41054
marine,0,107,0,1,1992,03, 42151
marine,0,107,0,1,1992,04, 42840
marine,0,107,0,1,1992,05, 41882
marine,0,107,0,1,1992,06, 40845
marine,0,107,0,1,1992,07, 41284
marine,0,107,0,1,1992,08, 43434
marine,0,107,0,1,1992,09, 40086
marine,0,107,0,1,1992,10, 41727
marine,0,107,0,1,1992,11, 38789
marine,0,107,0,1,1992,12, 37880
marine,0,107,0,1,1993,01, 39648
marine,0,107,0,1,1993,02, 37795
marine,0,107,0,1,1993,03, 41191
marine,0,107,0,1,1993,04, 38520
marine,0,107,0,1,1993,05, 41340
marine,0,107,0,1,1993,06, 39559
marine,0,107,0,1,1993,07, 43471
marine,0,107,0,1,1993,08, 39428
marine,0,107,0,1,1993,09, 36835
marine,0,107,0,1,1993,10, 38676
marine,0,107,0,1,1993,11, 37825
marine,0,107,0,1,1993,12, 34829
marine,0,107,0,1,1994,01, 40444
marine,0,107,0,1,1994,02, 35837
marine,0,107,0,1,1994,03, 39101
marine,0,107,0,1,1994,04, 39009
marine,0,107,0,1,1994,05, 38499
marine,0,107,0,1,1994,06, 40228
marine,0,107,0,1,1994,07, 38685
marine,0,107,0,1,1994,08, 41497
marine,0,107,0,1,1994,09, 41716
marine,0,107,0,1,1994,10, 41808
marine,0,107,0,1,1994,11, 38722
marine,0,107,0,1,1994,12, 42102
marine,0,107,0,1,1995,01, 43477
marine,0,107,0,1,1995,02, 35670
marine,0,107,0,1,1995,03, 38657
marine,0,107,0,1,1995,04, 38983
marine,0,107,0,1,1995,05, 39671
marine,0,107,0,1,1995,06, 38400
marine,0,107,0,1,1995,07, 41606
marine,0,107,0,1,1995,08, 43780
marine,0,107,0,1,1995,09, 43337
marine,0,107,0,1,1995,10, 38957
marine,0,107,0,1,1995,11, 43840
marine,0,107,0,1,1995,12, 47282
marine,0,107,0,1,1996,01, 43319
marine,0,107,0,1,1996,02, 42900
marine,0,107,0,1,1996,03, 41456
marine,0,107,0,1,1996,04, 42942
marine,0,107,0,1,1996,05, 42136
marine,0,107,0,1,1996,06, 45573
marine,0,107,0,1,1996,07, 43976
marine,0,107,0,1,1996,08, 42718
marine,0,107,0,1,1996,09, 47038
marine,0,107,0,1,1996,10, 45182
marine,0,107,0,1,1996,11, 47495
marine,0,107,0,1,1996,12, 45547
marine,0,107,0,1,1997,01, 41024
marine,0,107,0,1,1997,02, 34096
marine,0,107,0,1,1997,03, 37334
marine,0,107,0,1,1997,04, 40763
marine,0,107,0,1,1997,05, 45962
marine,0,107,0,1,1997,06, 44604
marine,0,107,0,1,1997,07, 42381
marine,0,107,0,1,1997,08, 41390
marine,0,107,0,1,1997,09, 41100
marine,0,107,0,1,1997,10, 46131
marine,0,107,0,1,1997,11, 44177
marine,0,107,0,1,1997,12, 42836
marine,0,107,0,1,1998,01, 28717
marine,0,107,0,1,1998,02, 27059
marine,0,107,0,1,1998,03, 29026
marine,0,107,0,1,1998,04, 29946
marine,0,107,0,1,1998,05, 31362
marine,0,107,0,1,1998,06, 31485
marine,0,107,0,1,1998,07, 33652
marine,0,107,0,1,1998,08, 34346
marine,0,107,0,1,1998,09, 35566
marine,0,107,0,1,1998,10, 34625
marine,0,107,0,1,1998,11, 33646
marine,0,107,0,1,1998,12, 36156
marine,0,107,0,1,1999,01, 32718
marine,0,107,0,1,1999,02, 29780
marine,0,107,0,1,1999,03, 31580
marine,0,107,0,1,1999,04, 35110
marine,0,107,0,1,1999,05, 34580
marine,0,107,0,1,1999,06, 33383
marine,0,107,0,1,1999,07, 36189
marine,0,107,0,1,1999,08, 37284
marine,0,107,0,1,1999,09, 36886
marine,0,107,0,1,1999,10, 37223
marine,0,107,0,1,1999,11, 38414
marine,0,107,0,1,1999,12, 38760
marine,0,107,0,1,2000,01, 37183
marine,0,107,0,1,2000,02, 32640
marine,0,107,0,1,2000,03, 32544
marine,0,107,0,1,2000,04, 34843
marine,0,107,0,1,2000,05, 32228
marine,0,107,0,1,2000,06, 34786
marine,0,107,0,1,2000,07, 37396
marine,0,107,0,1,2000,08, 34657
marine,0,107,0,1,2000,09, 38955
marine,0,107,0,1,2000,10, 37550
marine,0,107,0,1,2000,11, 35834
marine,0,107,0,1,2000,12, 39358
marine,0,107,0,1,2001,01, 36907
marine,0,107,0,1,2001,02, 34961
marine,0,107,0,1,2001,03, 36124
marine,0,107,0,1,2001,04, 32750
marine,0,107,0,1,2001,05, 31151
marine,0,107,0,1,2001,06, 30013
marine,0,107,0,1,2001,07, 38578
marine,0,107,0,1,2001,08, 39569
marine,0,107,0,1,2001,09, 39095
marine,0,107,0,1,2001,10, 36141
marine,0,107,0,1,2001,11, 40207
marine,0,107,0,1,2001,12, 39718
marine,0,107,0,1,2002,01, 36956
marine,0,107,0,1,2002,02, 31315
marine,0,107,0,1,2002,03, 32837
marine,0,107,0,1,2002,04, 36304
marine,0,107,0,1,2002,05, 33880
marine,0,107,0,1,2002,06, 37720
marine,0,107,0,1,2002,07, 38918
marine,0,107,0,1,2002,08, 40005
marine,0,107,0,1,2002,09, 37854
marine,0,107,0,1,2002,10, 39126
marine,0,107,0,1,2002,11, 44369
marine,0,107,0,1,2002,12, 43172
marine,0,107,0,1,2003,01, 42148
marine,0,107,0,1,2003,02, 32171
marine,0,107,0,1,2003,03, 36381
marine,0,107,0,1,2003,04, 39991
marine,0,107,0,1,2003,05, 36997
marine,0,107,0,1,2003,06, 36462
marine,0,107,0,1,2003,07, 39827
marine,0,107,0,1,2003,08, 40452
marine,0,107,0,1,2003,09, 42460
marine,0,107,0,1,2003,10, 42644
marine,0,107,0,1,2003,11, 40699
marine,0,107,0,1,2003,12, 43354
marine,0,107,0,1,2004,01, 39430
marine,0,107,0,1,2004,02, 39361
marine,0,107,0,1,2004,03, 38057
marine,0,107,0,1,2004,04, 37098
marine,0,107,0,1,2004,05, 35631
marine,0,107,0,1,2004,06, 33753
marine,0,107,0,1,2004,07, 33242
marine,0,107,0,1,2004,08, 42595
marine,0,107,0,1,2004,09, 39021
marine,0,107,0,1,2004,10, 42062
marine,0,107,0,1,2004,11, 40394
marine,0,107,0,1,2004,12, 41972
marine,0,107,0,1,2005,01, 44995
marine,0,107,0,1,2005,02, 39439
marine,0,107,0,1,2005,03, 46156
marine,0,107,0,1,2005,04, 41538
marine,0,107,0,1,2005,05, 43807
marine,0,107,0,1,2005,06, 48290
marine,0,107,0,1,2005,07, 50176
marine,0,107,0,1,2005,08, 47937
marine,0,107,0,1,2005,09, 49757
marine,0,107,0,1,2005,10, 49021
marine,0,107,0,1,2005,11, 50001
marine,0,107,0,1,2005,12, 50263
marine,0,107,0,1,2006,01, 47848
marine,0,107,0,1,2006,02, 42828
marine,0,107,0,1,2006,03, 50806
marine,0,107,0,1,2006,04, 45296
marine,0,107,0,1,2006,05, 51471
marine,0,107,0,1,2006,06, 44725
marine,0,107,0,1,2006,07, 54149
marine,0,107,0,1,2006,08, 46250
marine,0,107,0,1,2006,09, 45752
marine,0,107,0,1,2006,10, 52221
marine,0,107,0,1,2006,11, 55305
marine,0,107,0,1,2006,12, 49535
marine,0,107,0,1,2007,01, 49536
marine,0,107,0,1,2007,02, 40385
marine,0,107,0,1,2007,03, 46999
marine,0,107,0,1,2007,04, 49691
marine,0,107,0,1,2007,05, 53587
marine,0,107,0,1,2007,06, 56028
marine,0,107,0,1,2007,07, 52400
marine,0,107,0,1,2007,08, 53329
marine,0,107,0,1,2007,09, 53096
marine,0,107,0,1,2007,10, 57343
marine,0,107,0,1,2007,11, 67697
marine,0,107,0,1,2007,12, 51103
marine,0,107,0,1,2008,01, 62605
marine,0,107,0,1,2008,02, 66718
marine,0,107,0,1,2008,03, 69330
marine,0,107,0,1,2008,04, 70132
marine,0,107,0,1,2008,05, 88718
marine,0,107,0,1,2008,06, 73569
marine,0,107,0,1,2008,07, 84314
marine,0,107,0,1,2008,08, 77789
marine,0,107,0,1,2008,09, 87607
marine,0,107,0,1,2008,10, 92387
marine,0,107,0,1,2008,11, 85104
marine,0,107,0,1,2008,12, 73010
marine,0,107,0,1,2009,01, 75544
marine,0,107,0,1,2009,02, 73272
marine,0,107,0,1,2009,03, 74677
marine,0,107,0,1,2009,04, 66489
marine,0,107,0,1,2009,05, 70002
marine,0,107,0,1,2009,06, 74898
marine,0,107,0,1,2009,07, 78051
marine,0,107,0,1,2009,08, 76310
marine,0,107,0,1,2009,09, 78425
marine,0,107,0,1,2009,10, 94366
marine,0,107,0,1,2009,11, 85987
marine,0,107,0,1,2009,12, 75538
marine,0,107,0,1,2010,01, 87631
marine,0,107,0,1,2010,02, 85171
marine,0,107,0,1,2010,03, 98592
marine,0,107,0,1,2010,04, 87661
marine,0,107,0,1,2010,05, 86888
marine,0,107,0,1,2010,06, 90635
marine,0,107,0,1,2010,07, 97387
marine,0,107,0,1,2010,08, 87133
marine,0,107,0,1,2010,09, 90440
marine,0,107,0,1,2010,10, 105934
marine,0,107,0,1,2010,11, 99169
marine,0,107,0,1,2010,12, 103489
marine,0,107,0,1,2011,01,     0
marine,0,107,0,1,2011,02,     0
marine,0,107,0,1,2011,03,     0
marine,0,107,0,1,2011,04,     0
marine,0,107,0,1,2011,05,     0
marine,0,107,0,1,2011,06,     0
marine,0,107,0,1,2011,07,     0
marine,0,107,0,1,2011,08,     0
marine,0,107,0,1,2011,09,     0
marine,0,107,0,1,2011,10,     0
marine,0,107,0,1,2011,11,     0
marine,0,107,0,1,2011,12,     0
marine,0,107,0,1,2012,01,     0
marine,0,107,0,1,2012,02,     0
marine,0,107,0,1,2012,03,     0
marine,0,107,0,1,2012,04,     0
marine,0,107,0,1,2012,05,     0
marine,0,107,0,1,2012,06,     0
marine,0,107,0,1,2012,07,     0
marine,0,107,0,1,2012,08,     0
marine,0,107,0,1,2012,09,     0
marine,0,107,0,1,2012,10,     0
marine,0,107,0,1,2012,11,     0
marine,0,107,0,1,2012,12,     0
marine,0,107,0,1,2013,01,     0
marine,0,107,0,1,2013,02,     0
marine,0,107,0,1,2013,03,     0
marine,0,107,0,1,2013,04,     0
marine,0,107,0,1,2013,05,     0
marine,0,107,0,1,2013,06,     0
marine,0,107,0,1,2013,07,     0
marine,0,107,0,1,2013,08,     0
marine,0,107,0,1,2013,09,     0
marine,0,107,0,1,2013,10,     0
marine,0,107,0,1,2013,11,     0
marine,0,107,0,1,2013,12,     0
marine,0,107,0,1,2014,01,     0
marine,0,107,0,1,2014,02,     0
marine,0,107,0,1,2014,03,     0
marine,0,107,0,1,2014,04,     0
marine,0,107,0,1,2014,05,     0
marine,0,107,0,1,2014,06,     0
marine,0,107,0,1,2014,07,     0
marine,0,107,0,1,2014,08,     0
marine,0,107,0,1,2014,09,     0
marine,0,107,0,1,2014,10,     0
marine,0,107,0,1,2014,11,     0
marine,0,107,0,1,2014,12,     0
marine,0,107,0,1,2015,01,     0
marine,0,107,0,1,2015,02,     0
marine,0,107,0,1,2015,03,     0
marine,0,107,0,1,2015,04,     0
marine,0,107,0,1,2015,05,     0
marine,0,107,0,1,2015,06,     0
marine,0,107,0,1,2015,07,     0
marine,0,107,0,1,2015,08,     0
marine,0,107,0,1,2015,09,     0
marine,0,107,0,1,2015,10,     0
marine,0,107,0,1,2015,11,     0
marine,0,107,0,1,2015,12,     0
marine,0,107,0,1,2016,01,     0
marine,0,107,0,1,2016,02,     0
marine,0,107,0,1,2016,03,     0
marine,0,107,0,1,2016,04,     0
marine,0,107,0,1,2016,05,     0
marine,0,107,0,1,2016,06,     0
marine,0,107,0,1,2016,07,     0
marine,0,107,0,1,2016,08,     0
marine,0,107,0,1,2016,09,     0
marine,0,107,0,1,2016,10,     0
marine,0,107,0,1,2016,11,     0
marine,0,107,0,1,2016,12,     0
marine,0,107,0,1,2017,01,     0
marine,0,107,0,1,2017,02,     0
marine,0,107,0,1,2017,03,     0
marine,0,107,0,1,2017,04,     0
marine,0,107,0,1,2017,05,     0
marine,0,107,0,1,2017,06,     0
marine,0,107,0,1,2017,07,     0
marine,0,107,0,1,2017,08,     0
marine,0,107,0,1,2017,09,     0
marine,0,107,0,1,2017,10,     0
marine,0,107,0,1,2017,11,     0
marine,0,107,0,1,2017,12,     0
marine,0,107,0,1,2018,01,     0
marine,0,107,0,1,2018,02,     0
marine,0,107,0,1,2018,03,     0
marine,0,107,0,1,2018,04,     0
marine,0,107,0,1,2018,05,     0
marine,0,107,0,1,2018,06,     0
marine,0,107,0,1,2018,07,     0
marine,0,107,0,1,2018,08,     0
marine,0,107,0,1,2018,09,     0
marine,0,107,0,1,2018,10,     0
marine,0,107,0,1,2018,11,     0
marine,0,107,0,1,2018,12,     0
marine,0,107,0,1,2019,01,     0
marine,0,107,0,1,2019,02,     0
marine,0,107,0,1,2019,03,     0
marine,0,107,0,1,2019,04,     0
marine,0,107,0,1,2019,05,     0
marine,0,107,0,1,2019,06,     0
marine,0,107,0,1,2019,07,     0
marine,0,107,0,1,2019,08,     0
marine,0,107,0,1,2019,09,     0
marine,0,107,0,1,2019,10,     0
marine,0,107,0,1,2019,11,     0
marine,0,107,0,1,2019,12,     0
marine,0,107,1,0,1946,01,     0
marine,0,107,1,0,1946,02,     0
marine,0,107,1,0,1946,03,     0
marine,0,107,1,0,1946,04,     0
marine,0,107,1,0,1946,05,     0
marine,0,107,1,0,1946,06,     0
marine,0,107,1,0,1946,07,     0
marine,0,107,1,0,1946,08,     0
marine,0,107,1,0,1946,09,     0
marine,0,107,1,0,1946,10,     0
marine,0,107,1,0,1946,11,     0
marine,0,107,1,0,1946,12,     0
marine,0,107,1,0,1947,01,     0
marine,0,107,1,0,1947,02,     0
marine,0,107,1,0,1947,03,     0
marine,0,107,1,0,1947,04,     0
marine,0,107,1,0,1947,05,     0
marine,0,107,1,0,1947,06,     0
marine,0,107,1,0,1947,07,     0
marine,0,107,1,0,1947,08,     0
marine,0,107,1,0,1947,09,     0
marine,0,107,1,0,1947,10,     0
marine,0,107,1,0,1947,11,     0
marine,0,107,1,0,1947,12,     0
marine,0,107,1,0,1948,01,     0
marine,0,107,1,0,1948,02,     0
marine,0,107,1,0,1948,03,     0
marine,0,107,1,0,1948,04,     0
marine,0,107,1,0,1948,05,     0
marine,0,107,1,0,1948,06,     0
marine,0,107,1,0,1948,07,     0
marine,0,107,1,0,1948,08,     0
marine,0,107,1,0,1948,09,     0
marine,0,107,1,0,1948,10,     0
marine,0,107,1,0,1948,11,     0
marine,0,107,1,0,1948,12,     0
marine,0,107,1,0,1949,01,     0
marine,0,107,1,0,1949,02,     0
marine,0,107,1,0,1949,03,     0
marine,0,107,1,0,1949,04,     0
marine,0,107,1,0,1949,05,     0
marine,0,107,1,0,1949,06,     0
marine,0,107,1,0,1949,07,     0
marine,0,107,1,0,1949,08,     0
marine,0,107,1,0,1949,09,     0
marine,0,107,1,0,1949,10,     0
marine,0,107,1,0,1949,11,     0
marine,0,107,1,0,1949,12,     0
marine,0,107,1,0,1950,01,     0
marine,0,107,1,0,1950,02,     0
marine,0,107,1,0,1950,03,     0
marine,0,107,1,0,1950,04,     0
marine,0,107,1,0,1950,05,     0
marine,0,107,1,0,1950,06,     0
marine,0,107,1,0,1950,07,     0
marine,0,107,1,0,1950,08,     0
marine,0,107,1,0,1950,09,     0
marine,0,107,1,0,1950,10,     0
marine,0,107,1,0,1950,11,     0
marine,0,107,1,0,1950,12,     0
marine,0,107,1,0,1951,01,     0
marine,0,107,1,0,1951,02,     0
marine,0,107,1,0,1951,03,     0
marine,0,107,1,0,1951,04,     0
marine,0,107,1,0,1951,05,     0
marine,0,107,1,0,1951,06,     0
marine,0,107,1,0,1951,07,     0
marine,0,107,1,0,1951,08,     0
marine,0,107,1,0,1951,09,     0
marine,0,107,1,0,1951,10,     0
marine,0,107,1,0,1951,11,     0
marine,0,107,1,0,1951,12,     0
marine,0,107,1,0,1952,01,     0
marine,0,107,1,0,1952,02,     0
marine,0,107,1,0,1952,03,     0
marine,0,107,1,0,1952,04,     0
marine,0,107,1,0,1952,05,     0
marine,0,107,1,0,1952,06,     0
marine,0,107,1,0,1952,07,     0
marine,0,107,1,0,1952,08,     0
marine,0,107,1,0,1952,09,     0
marine,0,107,1,0,1952,10,     0
marine,0,107,1,0,1952,11,     0
marine,0,107,1,0,1952,12,     0
marine,0,107,1,0,1953,01,     0
marine,0,107,1,0,1953,02,     0
marine,0,107,1,0,1953,03,     0
marine,0,107,1,0,1953,04,     0
marine,0,107,1,0,1953,05,     0
marine,0,107,1,0,1953,06,     0
marine,0,107,1,0,1953,07,     0
marine,0,107,1,0,1953,08,     0
marine,0,107,1,0,1953,09,     0
marine,0,107,1,0,1953,10,     0
marine,0,107,1,0,1953,11,     0
marine,0,107,1,0,1953,12,     0
marine,0,107,1,0,1954,01,     0
marine,0,107,1,0,1954,02,     0
marine,0,107,1,0,1954,03,     0
marine,0,107,1,0,1954,04,     0
marine,0,107,1,0,1954,05,     0
marine,0,107,1,0,1954,06,     0
marine,0,107,1,0,1954,07,     0
marine,0,107,1,0,1954,08,     0
marine,0,107,1,0,1954,09,     0
marine,0,107,1,0,1954,10,     0
marine,0,107,1,0,1954,11,     0
marine,0,107,1,0,1954,12,     0
marine,0,107,1,0,1955,01,     0
marine,0,107,1,0,1955,02,     0
marine,0,107,1,0,1955,03,     0
marine,0,107,1,0,1955,04,     0
marine,0,107,1,0,1955,05,     0
marine,0,107,1,0,1955,06,     0
marine,0,107,1,0,1955,07,     0
marine,0,107,1,0,1955,08,     0
marine,0,107,1,0,1955,09,     0
marine,0,107,1,0,1955,10,     0
marine,0,107,1,0,1955,11,     0
marine,0,107,1,0,1955,12,     0
marine,0,107,1,0,1956,01,     0
marine,0,107,1,0,1956,02,     0
marine,0,107,1,0,1956,03,     0
marine,0,107,1,0,1956,04,     0
marine,0,107,1,0,1956,05,     0
marine,0,107,1,0,1956,06,     0
marine,0,107,1,0,1956,07,     0
marine,0,107,1,0,1956,08,     0
marine,0,107,1,0,1956,09,     0
marine,0,107,1,0,1956,10,     0
marine,0,107,1,0,1956,11,     0
marine,0,107,1,0,1956,12,     0
marine,0,107,1,0,1957,01,     0
marine,0,107,1,0,1957,02,     0
marine,0,107,1,0,1957,03,     0
marine,0,107,1,0,1957,04,     0
marine,0,107,1,0,1957,05,     0
marine,0,107,1,0,1957,06,     0
marine,0,107,1,0,1957,07,     0
marine,0,107,1,0,1957,08,     0
marine,0,107,1,0,1957,09,     0
marine,0,107,1,0,1957,10,     0
marine,0,107,1,0,1957,11,     0
marine,0,107,1,0,1957,12,     0
marine,0,107,1,0,1958,01,     0
marine,0,107,1,0,1958,02,     0
marine,0,107,1,0,1958,03,     0
marine,0,107,1,0,1958,04,     0
marine,0,107,1,0,1958,05,     0
marine,0,107,1,0,1958,06,     0
marine,0,107,1,0,1958,07,     0
marine,0,107,1,0,1958,08,     0
marine,0,107,1,0,1958,09,     0
marine,0,107,1,0,1958,10,     0
marine,0,107,1,0,1958,11,     0
marine,0,107,1,0,1958,12,     0
marine,0,107,1,0,1959,01,     0
marine,0,107,1,0,1959,02,     0
marine,0,107,1,0,1959,03,     0
marine,0,107,1,0,1959,04,     0
marine,0,107,1,0,1959,05,     0
marine,0,107,1,0,1959,06,     0
marine,0,107,1,0,1959,07,     0
marine,0,107,1,0,1959,08,     0
marine,0,107,1,0,1959,09,     0
marine,0,107,1,0,1959,10,     0
marine,0,107,1,0,1959,11,     0
marine,0,107,1,0,1959,12,     0
marine,0,107,1,0,1960,01,     0
marine,0,107,1,0,1960,02,     0
marine,0,107,1,0,1960,03,     0
marine,0,107,1,0,1960,04,     0
marine,0,107,1,0,1960,05,     0
marine,0,107,1,0,1960,06,     0
marine,0,107,1,0,1960,07,     0
marine,0,107,1,0,1960,08,     0
marine,0,107,1,0,1960,09,     0
marine,0,107,1,0,1960,10,     0
marine,0,107,1,0,1960,11,     0
marine,0,107,1,0,1960,12,     0
marine,0,107,1,0,1961,01,     0
marine,0,107,1,0,1961,02,     0
marine,0,107,1,0,1961,03,     0
marine,0,107,1,0,1961,04,     0
marine,0,107,1,0,1961,05,     0
marine,0,107,1,0,1961,06,     0
marine,0,107,1,0,1961,07,     0
marine,0,107,1,0,1961,08,     0
marine,0,107,1,0,1961,09,     0
marine,0,107,1,0,1961,10,     0
marine,0,107,1,0,1961,11,     0
marine,0,107,1,0,1961,12,     0
marine,0,107,1,0,1962,01,     0
marine,0,107,1,0,1962,02,     0
marine,0,107,1,0,1962,03,     0
marine,0,107,1,0,1962,04,     0
marine,0,107,1,0,1962,05,     0
marine,0,107,1,0,1962,06,     0
marine,0,107,1,0,1962,07,     0
marine,0,107,1,0,1962,08,     0
marine,0,107,1,0,1962,09,     0
marine,0,107,1,0,1962,10,     0
marine,0,107,1,0,1962,11,     0
marine,0,107,1,0,1962,12,     0
marine,0,107,1,0,1963,01,     0
marine,0,107,1,0,1963,02,     0
marine,0,107,1,0,1963,03,     0
marine,0,107,1,0,1963,04,     0
marine,0,107,1,0,1963,05,     0
marine,0,107,1,0,1963,06,     0
marine,0,107,1,0,1963,07,     0
marine,0,107,1,0,1963,08,     0
marine,0,107,1,0,1963,09,     0
marine,0,107,1,0,1963,10,     0
marine,0,107,1,0,1963,11,     0
marine,0,107,1,0,1963,12,     0
marine,0,107,1,0,1964,01,     0
marine,0,107,1,0,1964,02,     0
marine,0,107,1,0,1964,03,     0
marine,0,107,1,0,1964,04,     0
marine,0,107,1,0,1964,05,     0
marine,0,107,1,0,1964,06,     0
marine,0,107,1,0,1964,07,     0
marine,0,107,1,0,1964,08,     0
marine,0,107,1,0,1964,09,     0
marine,0,107,1,0,1964,10,     0
marine,0,107,1,0,1964,11,     0
marine,0,107,1,0,1964,12,     0
marine,0,107,1,0,1965,01,     0
marine,0,107,1,0,1965,02,     0
marine,0,107,1,0,1965,03,     0
marine,0,107,1,0,1965,04,     0
marine,0,107,1,0,1965,05,     0
marine,0,107,1,0,1965,06,     0
marine,0,107,1,0,1965,07,     0
marine,0,107,1,0,1965,08,     0
marine,0,107,1,0,1965,09,     0
marine,0,107,1,0,1965,10,     0
marine,0,107,1,0,1965,11,     0
marine,0,107,1,0,1965,12,     0
marine,0,107,1,0,1966,01,     0
marine,0,107,1,0,1966,02,     0
marine,0,107,1,0,1966,03,     0
marine,0,107,1,0,1966,04,     0
marine,0,107,1,0,1966,05,     0
marine,0,107,1,0,1966,06,     0
marine,0,107,1,0,1966,07,     0
marine,0,107,1,0,1966,08,     0
marine,0,107,1,0,1966,09,     0
marine,0,107,1,0,1966,10,     0
marine,0,107,1,0,1966,11,     0
marine,0,107,1,0,1966,12,     0
marine,0,107,1,0,1967,01,     0
marine,0,107,1,0,1967,02,     0
marine,0,107,1,0,1967,03,     0
marine,0,107,1,0,1967,04,     0
marine,0,107,1,0,1967,05,     0
marine,0,107,1,0,1967,06,     0
marine,0,107,1,0,1967,07,     0
marine,0,107,1,0,1967,08,     0
marine,0,107,1,0,1967,09,     0
marine,0,107,1,0,1967,10,     0
marine,0,107,1,0,1967,11,     0
marine,0,107,1,0,1967,12,     0
marine,0,107,1,0,1968,01,     0
marine,0,107,1,0,1968,02,     0
marine,0,107,1,0,1968,03,     0
marine,0,107,1,0,1968,04,     0
marine,0,107,1,0,1968,05,     0
marine,0,107,1,0,1968,06,     0
marine,0,107,1,0,1968,07,     0
marine,0,107,1,0,1968,08,     0
marine,0,107,1,0,1968,09,     0
marine,0,107,1,0,1968,10,     0
marine,0,107,1,0,1968,11,     0
marine,0,107,1,0,1968,12,     0
marine,0,107,1,0,1969,01,     0
marine,0,107,1,0,1969,02,     0
marine,0,107,1,0,1969,03,     0
marine,0,107,1,0,1969,04,     0
marine,0,107,1,0,1969,05,     0
marine,0,107,1,0,1969,06,     0
marine,0,107,1,0,1969,07,     0
marine,0,107,1,0,1969,08,     0
marine,0,107,1,0,1969,09,     0
marine,0,107,1,0,1969,10,     0
marine,0,107,1,0,1969,11,     0
marine,0,107,1,0,1969,12,     0
marine,0,107,1,0,1970,01,     0
marine,0,107,1,0,1970,02,     0
marine,0,107,1,0,1970,03,     0
marine,0,107,1,0,1970,04,     0
marine,0,107,1,0,1970,05,     0
marine,0,107,1,0,1970,06,     0
marine,0,107,1,0,1970,07,     0
marine,0,107,1,0,1970,08,     0
marine,0,107,1,0,1970,09,     0
marine,0,107,1,0,1970,10,     0
marine,0,107,1,0,1970,11,     0
marine,0,107,1,0,1970,12,     0
marine,0,107,1,0,1971,01,     0
marine,0,107,1,0,1971,02,     0
marine,0,107,1,0,1971,03,     0
marine,0,107,1,0,1971,04,     0
marine,0,107,1,0,1971,05,     0
marine,0,107,1,0,1971,06,     0
marine,0,107,1,0,1971,07,     0
marine,0,107,1,0,1971,08,     0
marine,0,107,1,0,1971,09,     0
marine,0,107,1,0,1971,10,     0
marine,0,107,1,0,1971,11,     0
marine,0,107,1,0,1971,12,     0
marine,0,107,1,0,1972,01,     0
marine,0,107,1,0,1972,02,     0
marine,0,107,1,0,1972,03,     0
marine,0,107,1,0,1972,04,     0
marine,0,107,1,0,1972,05,     0
marine,0,107,1,0,1972,06,     0
marine,0,107,1,0,1972,07,     0
marine,0,107,1,0,1972,08,     0
marine,0,107,1,0,1972,09,     0
marine,0,107,1,0,1972,10,     0
marine,0,107,1,0,1972,11,     0
marine,0,107,1,0,1972,12,     0
marine,0,107,1,0,1973,01,     0
marine,0,107,1,0,1973,02,     0
marine,0,107,1,0,1973,03,     0
marine,0,107,1,0,1973,04,     0
marine,0,107,1,0,1973,05,     0
marine,0,107,1,0,1973,06,     0
marine,0,107,1,0,1973,07,     0
marine,0,107,1,0,1973,08,     0
marine,0,107,1,0,1973,09,     0
marine,0,107,1,0,1973,10,     0
marine,0,107,1,0,1973,11,     0
marine,0,107,1,0,1973,12,     0
marine,0,107,1,0,1974,01,     0
marine,0,107,1,0,1974,02,     0
marine,0,107,1,0,1974,03,     0
marine,0,107,1,0,1974,04,     0
marine,0,107,1,0,1974,05,     0
marine,0,107,1,0,1974,06,     0
marine,0,107,1,0,1974,07,     0
marine,0,107,1,0,1974,08,     0
marine,0,107,1,0,1974,09,     0
marine,0,107,1,0,1974,10,     0
marine,0,107,1,0,1974,11,     0
marine,0,107,1,0,1974,12,     0
marine,0,107,1,0,1975,01,     0
marine,0,107,1,0,1975,02,     0
marine,0,107,1,0,1975,03,     0
marine,0,107,1,0,1975,04,     0
marine,0,107,1,0,1975,05,     0
marine,0,107,1,0,1975,06,     0
marine,0,107,1,0,1975,07,     0
marine,0,107,1,0,1975,08,     0
marine,0,107,1,0,1975,09,     0
marine,0,107,1,0,1975,10,     0
marine,0,107,1,0,1975,11,     0
marine,0,107,1,0,1975,12,     0
marine,0,107,1,0,1976,01,     0
marine,0,107,1,0,1976,02,     0
marine,0,107,1,0,1976,03,     0
marine,0,107,1,0,1976,04,     0
